RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
2156.122	120.180	53.953	2185.045	667.430	78.926
2160.309	97.994	54.325	2185.283	666.867	80.097
2164.987	78.697	54.431	2185.380	666.273	81.568
2169.893	62.544	54.096	2185.739	665.522	83.009
2174.095	49.403	52.789	2185.975	664.762	84.989
2177.673	39.463	51.028	2186.344	663.821	87.107
2180.478	32.205	48.717	2186.969	662.821	89.656
2182.751	28.003	48.273	2187.603	661.613	92.550
2184.371	25.688	48.889	2188.385	660.127	95.904
2186.125	22.726	49.207	2189.326	658.453	99.782
2187.115	19.228	50.387	2190.295	656.223	104.165
2187.325	16.175	52.592	2191.705	653.677	109.249
2186.508	12.767	54.096	2193.348	650.458	115.170
2185.923	10.048	55.699	2195.360	646.502	121.848
2185.672	8.038	57.150	2197.985	641.478	129.507
2185.458	7.036	57.921	2201.066	634.938	138.172
2185.134	6.335	58.255	2205.120	626.868	148.016
2184.926	5.703	58.545	2210.064	616.992	159.079
2184.838	5.226	58.881	2216.000	605.425	171.327
2184.825	4.829	59.156	2222.809	592.108	184.796
2184.921	4.622	59.344	2230.485	576.917	199.232
2185.045	4.522	59.484	2238.615	559.699	214.190
2185.095	4.349	59.628	2247.156	540.324	229.004
2185.111	4.232	59.774	2256.387	517.767	243.596
2185.106	4.172	59.938	2265.869	493.042	257.145
2185.112	4.051	60.063	2274.811	469.161	268.442
2185.064	4.006	60.178	2282.329	448.537	276.354
2184.969	3.941	60.262	2289.585	429.219	281.473
2185.160	3.938	60.185	2296.231	410.184	284.928
2185.238	3.813	60.792	2302.209	390.671	286.520
2185.196	3.760	60.946	2307.401	369.992	286.062
2185.826	3.688	60.821	2311.838	348.094	283.924
2184.987	3.720	61.240	2315.305	324.969	280.283
2184.990	3.618	61.417	2317.948	300.665	275.406
2184.992	3.522	61.598	2319.866	275.377	269.302
2185.054	3.360	61.772	2321.014	249.246	261.748
2190.190	1.812	59.398	2321.162	222.544	252.743
2190.194	1.686	59.644	2321.063	195.116	242.732
2185.792	2.881	61.350	2320.497	166.836	231.399
2185.331	2.470	62.188	2319.833	137.570	219.084
2185.446	2.330	62.416	2319.229	107.071	205.315
2185.480	2.147	62.692	2316.995	76.790	191.652
2184.892	2.411	63.489	2314.379	44.105	177.882
2184.988	2.235	63.733	2311.952	10.442	164.146
2185.084	2.049	64.006	2309.801	-23.793	151.456
2185.155	1.904	64.320	2307.525	-58.543	139.640
2185.213	1.676	64.655	2302.828	-96.987	126.165
2185.234	1.491	65.066	2297.344	-134.667	113.450
2185.225	1.261	65.490	2291.892	-171.709	102.624
2185.296	0.995	65.957	2286.091	-208.399	93.391
2185.249	0.729	66.373	2280.267	-244.196	85.749
2185.177	0.438	66.860	2272.808	-280.637	78.910
2185.041	0.160	67.435	2265.173	-317.351	72.794
2184.966	-0.090	68.149	2256.129	-352.679	68.029
2184.925	-0.338	68.853	2246.965	-386.908	64.290
2184.832	-0.646	69.572	2237.555	-420.061	61.415
2184.713	-1.005	70.332	2227.897	-452.077	59.628
2184.631	-1.451	71.184	2217.957	-482.852	58.542
2184.468	-1.932	72.415	2207.719	-511.772	58.407
2184.479	-2.583	73.958	2197.013	-538.847	58.436
2184.210	-3.358	75.519	2186.184	-563.963	58.815
2184.050	-4.188	77.537	2175.181	-586.784	59.112
2183.721	-5.053	79.680	2164.313	-607.445	58.871
2183.453	-6.029	82.110	2154.015	-625.202	58.601
2182.976	-7.152	84.722	2144.337	-640.582	57.517
2182.507	-8.531	87.768	2135.599	-652.980	56.275
2182.155	-9.994	91.272	2127.673	-663.325	53.722
2181.589	-11.807	94.948	2120.915	-671.092	51.313
2181.036	-13.867	99.102	2116.054	-676.847	51.616
2180.457	-16.307	103.642	2113.578	-680.583	53.320
2179.787	-18.935	108.750	2111.627	-683.761	54.738
2178.884	-22.156	114.212	2109.947	-687.505	55.731
2177.693	-25.928	120.196	2107.970	-691.758	57.607
2176.252	-30.395	126.986	2106.373	-695.237	59.566
2174.201	-35.646	134.298	2105.436	-697.344	60.706
2171.661	-42.080	142.462	2104.947	-698.875	61.492
2168.374	-49.604	151.505	2104.764	-699.828	62.066
2164.250	-58.572	161.382	2104.636	-700.607	62.529
2159.129	-68.900	172.290	2105.835	-702.159	61.937
2153.083	-80.817	184.257	2105.829	-702.603	62.003
2145.751	-94.604	197.001	2105.857	-702.946	62.097
2137.674	-110.105	210.531	2105.896	-703.182	62.127
2128.582	-127.658	224.174	2105.885	-703.420	62.311
2118.697	-146.733	237.757	2105.908	-703.596	62.414
2108.616	-166.420	250.757	2105.893	-703.801	62.537
2099.451	-185.624	261.865	2105.883	-703.949	62.682
2092.596	-203.103	269.703	2105.874	-704.043	62.781
2087.380	-220.379	275.627	2105.876	-704.106	62.885
2082.902	-237.772	279.690	2105.898	-704.111	63.017
2078.942	-255.603	281.473	2105.887	-704.139	63.137
2075.316	-274.602	281.270	2105.945	-704.163	63.240
2071.574	-294.760	279.407	2106.008	-704.174	63.334
2067.676	-316.141	275.691	2106.035	-704.062	63.475
2063.535	-338.476	270.368	2106.046	-704.082	63.583
2058.930	-361.805	263.413	2106.068	-704.054	63.678
2054.267	-386.344	254.885	2106.065	-704.029	63.684
2048.580	-411.157	245.197	2106.012	-704.042	63.752
2041.534	-436.576	234.326	2106.167	-704.008	63.740
2034.069	-462.898	222.245	2106.132	-703.759	63.484
2025.586	-490.265	208.860	2105.306	-704.876	62.806
2016.250	-518.256	195.525	2105.182	-704.816	62.821
2005.577	-547.063	181.880	2105.117	-704.689	62.883
1993.487	-576.352	168.225	2104.877	-704.805	62.734
1979.900	-605.828	155.057	2105.127	-704.595	63.611
1966.177	-634.401	142.696	2105.692	-703.230	64.362
1949.990	-664.104	130.437	2105.600	-703.215	64.409
1932.506	-694.246	118.747	2105.345	-703.626	64.154
1914.025	-723.723	108.051	2105.231	-703.831	64.074
1894.670	-753.092	98.159	2105.210	-703.878	64.231
1874.369	-782.154	89.281	2105.142	-703.908	64.398
1853.304	-810.437	81.376	2105.048	-703.958	64.610
1831.726	-837.901	74.503	2104.966	-704.030	64.791
1809.683	-864.201	68.714	2104.849	-704.132	64.978
1787.573	-889.481	63.838	2104.783	-704.233	65.184
1765.603	-913.278	59.899	2104.666	-704.342	65.444
1744.141	-935.153	56.974	2104.548	-704.525	65.661
1722.814	-956.086	55.150	2104.491	-704.700	65.986
1703.387	-975.720	53.993	2104.375	-704.960	66.359
1685.551	-994.004	53.480	2104.172	-705.299	66.889
1669.489	-1010.722	53.537	2103.958	-705.637	67.564
1655.314	-1025.936	53.641	2103.707	-705.983	68.319
1643.366	-1039.475	53.464	2103.588	-706.482	69.237
1633.560	-1051.471	53.040	2103.308	-707.038	70.414
1625.675	-1061.601	52.089	2103.105	-707.728	71.653
1620.354	-1069.971	50.223	2102.839	-708.504	73.528
1616.117	-1076.073	48.318	2102.445	-709.507	75.726
1613.934	-1079.579	49.290	2101.869	-710.731	78.576
1612.721	-1081.973	50.148	2101.057	-712.248	81.998
1611.353	-1084.185	50.310	2100.120	-714.107	86.374
1609.368	-1085.693	51.825	2099.016	-716.400	91.423
1606.336	-1087.283	53.484	2097.737	-719.320	97.072
1603.676	-1088.943	55.353	2096.147	-722.788	103.928
1602.089	-1090.047	56.695	2094.231	-727.105	111.841
1600.982	-1090.914	57.525	2091.748	-732.851	120.653
1600.340	-1091.357	57.843	2087.453	-738.257	132.373
1599.841	-1091.526	58.118	2083.344	-746.968	144.294
1599.334	-1091.649	58.370	2077.774	-757.165	157.184
1598.853	-1091.806	58.332	2071.596	-769.812	171.633
1598.687	-1091.921	58.516	2065.629	-784.224	187.574
1598.606	-1092.011	58.581	2057.043	-800.307	203.491
1598.719	-1092.625	58.490	2047.253	-818.037	219.685
1598.354	-1092.490	58.876	2035.151	-837.460	235.670
1598.256	-1092.454	58.928	2020.941	-859.025	250.960
1598.180	-1092.356	59.006	2006.909	-880.033	264.132
1598.088	-1092.300	59.078	1994.291	-898.666	273.720
1598.021	-1092.132	59.131	1982.010	-916.184	280.723
1597.963	-1091.985	59.216	1969.693	-932.534	286.025
1597.887	-1091.855	59.286	1956.273	-949.580	289.458
1597.847	-1091.740	59.364	1941.650	-966.952	290.361
1597.776	-1091.701	59.464	1925.745	-984.556	289.026
1597.689	-1091.713	59.646	1908.603	-1002.334	285.698
1597.583	-1091.771	59.867	1890.486	-1020.346	280.424
1597.519	-1091.829	60.116	1871.592	-1038.332	273.550
1597.345	-1090.756	60.152	1852.047	-1056.182	265.002
1597.411	-1091.490	60.460	1831.647	-1074.296	254.613
1597.344	-1091.578	60.640	1810.270	-1092.528	242.493
1597.206	-1091.917	60.570	1787.898	-1110.998	229.185
1596.913	-1090.762	61.722	1764.350	-1129.499	215.013
1596.865	-1090.846	61.983	1739.455	-1147.857	200.588
1596.827	-1090.973	62.173	1712.629	-1166.560	185.814
1596.764	-1091.066	62.303	1683.518	-1185.618	170.836
1596.995	-1092.148	61.728	1653.549	-1203.832	156.155
1596.937	-1092.217	61.920	1622.464	-1222.420	142.797
1596.828	-1092.306	62.082	1590.364	-1240.330	129.769
1596.746	-1092.393	62.277	1557.746	-1257.696	118.509
1596.660	-1092.518	62.514	1524.445	-1274.992	107.390
1596.562	-1092.600	62.713	1490.673	-1291.640	97.533
1596.476	-1092.693	62.901	1456.014	-1307.172	88.301
1596.363	-1092.782	63.147	1420.910	-1321.985	80.778
1596.229	-1092.854	63.421	1385.829	-1336.072	74.751
1596.044	-1092.913	63.755	1350.068	-1348.453	69.601
1595.801	-1093.001	64.169	1315.902	-1360.550	65.718
1595.609	-1093.053	64.695	1282.444	-1371.588	62.805
1595.404	-1093.076	65.313	1249.779	-1381.626	61.054
1595.204	-1093.102	65.895	1217.973	-1390.660	60.484
1595.025	-1093.127	66.479	1187.164	-1397.978	60.340
1594.776	-1093.115	67.318	1157.743	-1404.545	60.732
1594.460	-1092.971	68.123	1129.586	-1409.905	61.387
1594.187	-1092.900	69.024	1103.032	-1414.060	61.615
1593.776	-1092.927	70.175	1078.629	-1416.527	61.788
1593.230	-1093.045	71.599	1056.565	-1416.956	61.384
1592.532	-1093.388	73.320	1037.095	-1415.656	60.650
1591.616	-1093.712	75.471	1020.468	-1413.160	59.454
1590.574	-1094.097	78.089	1006.747	-1410.021	57.622
1589.246	-1094.651	81.163	996.043	-1406.997	54.981
1587.642	-1095.270	84.845	988.643	-1404.035	53.973
1585.600	-1095.981	88.750	985.098	-1402.674	55.309
1583.349	-1096.729	93.303	981.538	-1401.632	56.220
1580.560	-1097.403	98.470	977.747	-1401.837	57.456
1577.218	-1098.030	104.221	973.532	-1403.203	59.750
1573.096	-1098.743	110.851	969.621	-1404.893	61.875
1568.028	-1099.579	118.016	967.083	-1406.112	63.684
1561.907	-1100.264	125.940	965.449	-1406.541	64.837
1554.274	-1101.101	134.815	964.551	-1406.776	65.614
1544.876	-1101.878	144.468	963.855	-1407.106	66.200
1533.453	-1102.674	154.968	963.173	-1407.356	66.722
1521.105	-1103.445	167.049	962.501	-1407.521	67.102
1505.804	-1104.162	179.759	962.084	-1407.537	67.313
1488.467	-1105.333	193.330	961.895	-1407.575	67.404
1468.979	-1106.904	207.613	961.738	-1407.606	67.517
1447.525	-1108.604	221.682	961.606	-1407.628	67.634
1424.422	-1110.778	235.249	961.534	-1407.668	67.703
1399.735	-1113.489	247.837	961.465	-1407.691	67.864
1373.773	-1116.595	259.238	961.398	-1407.676	67.943
1349.027	-1120.513	268.368	961.398	-1407.737	68.130
1327.430	-1125.129	274.954	961.343	-1407.766	68.216
1307.983	-1130.180	280.002	961.370	-1407.783	68.281
1289.378	-1135.591	282.994	961.327	-1407.834	68.358
1270.319	-1141.786	283.924	961.346	-1407.887	68.447
1250.280	-1148.932	283.103	961.377	-1407.910	68.526
1229.143	-1157.008	280.544	961.203	-1407.697	68.222
1207.026	-1165.833	276.324	961.200	-1407.773	68.343
1183.859	-1175.276	270.482	962.225	-1408.576	68.617
1159.949	-1185.277	263.153	962.220	-1408.597	68.729
1135.195	-1195.439	254.307	962.182	-1408.632	68.820
1109.575	-1205.800	243.873	962.173	-1408.722	69.089
1083.134	-1215.999	231.953	962.138	-1408.672	69.132
1055.529	-1226.980	219.261	962.310	-1408.538	69.042
1026.694	-1237.195	205.312	961.286	-1408.053	68.962
996.574	-1246.734	190.593	961.015	-1407.895	68.975
965.249	-1256.961	175.649	960.062	-1408.060	67.917
931.606	-1266.197	160.933	960.425	-1408.040	68.172
897.782	-1275.966	146.408	960.335	-1408.198	68.480
862.243	-1286.322	132.727	960.239	-1408.595	69.004
827.643	-1295.970	120.130	960.899	-1408.020	69.593
791.734	-1304.840	108.065	960.847	-1408.037	69.661
755.040	-1313.635	96.916	960.769	-1408.024	69.770
717.981	-1322.288	87.297	960.698	-1408.001	69.840
681.008	-1330.237	79.194	960.625	-1408.009	69.976
643.559	-1335.403	73.887	960.515	-1407.994	70.087
607.503	-1343.932	67.336	960.408	-1407.957	70.251
572.602	-1350.075	63.179	960.274	-1407.922	70.459
539.000	-1355.545	59.728	960.120	-1407.899	70.687
506.883	-1360.520	57.736	959.967	-1407.912	70.947
476.442	-1364.576	56.787	959.807	-1407.963	71.256
447.910	-1368.157	56.043	959.598	-1408.039	71.677
421.472	-1371.997	56.180	959.384	-1408.161	72.137
398.006	-1376.424	56.703	959.065	-1408.290	72.680
377.904	-1382.020	56.795	958.796	-1408.537	73.456
361.285	-1388.461	56.200	958.452	-1408.754	74.217
348.067	-1395.019	55.195	958.053	-1409.067	75.003
337.832	-1400.945	53.309	957.601	-1409.332	76.003
331.026	-1405.161	53.649	957.159	-1409.809	77.514
327.062	-1407.706	54.754	956.478	-1410.359	79.261
324.564	-1410.075	55.877	955.616	-1410.990	81.690
321.919	-1411.841	56.651	954.258	-1411.707	84.665
318.486	-1412.481	57.868	952.663	-1412.444	88.413
315.007	-1412.584	59.558	950.659	-1413.585	93.091
312.190	-1412.700	61.278	948.144	-1414.746	98.656
310.164	-1412.659	62.698	944.879	-1416.115	104.947
308.837	-1412.716	63.620	940.984	-1417.995	112.377
308.169	-1412.789	64.211	935.994	-1420.274	120.701
307.616	-1412.710	64.744	929.837	-1423.241	130.279
307.143	-1412.693	65.199	921.988	-1426.832	140.750
306.645	-1412.740	65.632	912.468	-1431.119	152.481
306.317	-1412.877	65.860	901.224	-1436.677	165.708
306.128	-1412.955	66.023	888.167	-1444.081	180.438
305.992	-1412.978	66.132	873.109	-1451.505	195.827
305.913	-1412.995	66.268	855.858	-1458.742	211.349
305.843	-1413.007	66.342	836.595	-1466.928	227.428
305.743	-1413.016	66.436	814.755	-1475.661	243.107
305.687	-1413.029	66.551	790.651	-1484.504	257.850
305.617	-1413.016	66.627	767.248	-1492.010	270.091
305.524	-1413.114	66.656	746.441	-1497.914	278.595
305.091	-1413.638	66.516	726.378	-1502.853	284.671
305.709	-1411.750	67.696	707.339	-1506.941	289.961
305.707	-1411.715	67.749	686.895	-1510.185	292.385
305.690	-1411.654	67.841	665.294	-1512.787	292.798
305.615	-1411.618	68.029	641.683	-1514.751	290.549
305.571	-1411.639	68.205	617.621	-1516.323	287.564
305.464	-1411.679	68.378	592.590	-1517.503	282.736
305.372	-1411.714	68.530	566.730	-1518.433	276.176
305.270	-1411.773	68.714	540.136	-1519.411	268.092
305.169	-1411.867	68.843	512.663	-1520.281	258.397
305.121	-1411.868	69.030	484.452	-1519.601	248.423
305.050	-1411.940	69.183	455.198	-1520.523	236.379
304.782	-1413.104	68.530	424.775	-1523.642	221.897
304.699	-1413.163	68.636	392.683	-1525.726	207.384
304.628	-1413.228	68.820	360.213	-1527.868	192.985
304.545	-1413.259	68.939	326.483	-1530.095	177.726
304.499	-1413.286	69.020	291.483	-1533.410	163.213
304.445	-1413.321	69.115	255.902	-1536.782	149.627
304.405	-1413.369	69.237	219.904	-1540.403	137.136
304.357	-1413.376	69.337	183.134	-1544.261	124.340
304.311	-1413.426	69.445	145.941	-1548.042	112.916
304.204	-1413.484	69.584	109.014	-1551.904	102.620
304.084	-1413.577	69.758	71.410	-1555.334	93.430
303.961	-1413.672	70.057	33.077	-1557.953	85.869
303.831	-1413.788	70.351	-3.540	-1561.459	79.781
303.538	-1413.909	70.907	-39.803	-1564.252	74.735
303.288	-1413.977	71.368	-75.045	-1566.391	70.948
303.049	-1414.065	71.809	-109.007	-1567.951	68.269
302.795	-1414.130	72.316	-141.385	-1569.651	66.532
302.505	-1414.188	72.850	-172.542	-1570.394	65.524
302.179	-1414.208	73.519	-201.563	-1570.853	65.250
301.626	-1414.255	74.186	-228.498	-1570.714	65.611
301.214	-1414.276	75.037	-253.488	-1569.803	66.164
300.668	-1414.343	75.893	-276.016	-1567.942	66.171
300.104	-1414.327	76.984	-295.599	-1564.670	65.657
299.445	-1414.293	78.370	-312.009	-1560.896	64.491
298.776	-1414.302	80.002	-325.322	-1556.359	62.820
297.777	-1414.239	82.067	-335.687	-1551.799	60.714
296.672	-1414.175	84.609	-341.994	-1548.748	62.056
295.233	-1413.990	87.770	-345.909	-1547.115	63.559
293.429	-1413.788	91.413	-349.510	-1545.775	64.357
291.364	-1413.554	96.061	-353.627	-1545.261	65.852
288.744	-1412.966	101.236	-358.269	-1545.750	67.964
285.479	-1412.334	107.186	-362.008	-1546.204	70.238
281.652	-1411.722	114.247	-364.239	-1546.273	71.486
276.636	-1410.604	122.009	-365.351	-1546.322	72.413
270.637	-1409.402	130.730	-366.037	-1546.603	72.977
263.004	-1407.846	140.457	-366.722	-1546.853	73.368
253.581	-1406.065	151.522	-367.340	-1546.939	73.809
242.635	-1405.306	163.266	-367.729	-1546.785	74.150
229.317	-1402.935	176.439	-367.946	-1546.824	74.229
214.249	-1400.199	190.444	-368.083	-1546.799	74.307
197.159	-1396.752	205.024	-368.175	-1546.810	74.373
177.888	-1393.413	220.357	-368.129	-1546.711	74.179
157.132	-1390.098	236.517	-368.109	-1546.418	74.121
133.363	-1386.468	250.632	-368.152	-1546.272	74.157
107.138	-1383.299	263.412	-368.158	-1546.302	74.182
80.802	-1380.168	275.215	-368.138	-1546.340	74.237
57.467	-1377.787	283.309	-368.142	-1546.382	74.247
36.679	-1376.391	288.435	-368.139	-1546.457	74.292
17.137	-1375.298	291.804	-368.123	-1546.488	74.381
-2.754	-1374.888	292.924	-368.173	-1546.388	74.168
-23.617	-1375.392	291.917	-368.214	-1546.423	74.297
-45.674	-1376.727	289.199	-368.138	-1546.445	74.281
-68.940	-1378.848	284.786	-368.167	-1546.442	74.317
-93.313	-1381.607	278.889	-368.507	-1545.995	74.164
-118.684	-1384.878	271.287	-367.307	-1547.023	74.032
-145.054	-1388.091	262.175	-367.272	-1547.046	74.034
-172.459	-1391.630	251.411	-367.674	-1546.803	74.099
-200.769	-1394.827	239.689	-367.170	-1547.295	74.232
-230.249	-1397.824	226.680	-367.378	-1546.786	74.586
-260.887	-1400.698	212.723	-367.993	-1546.424	74.331
-292.836	-1403.402	198.270	-367.898	-1546.009	74.657
-326.066	-1405.933	183.749	-370.081	-1546.898	73.599
-360.443	-1408.272	169.095	-369.347	-1546.773	73.783
-395.848	-1409.921	154.528	-369.382	-1546.841	74.031
-432.419	-1411.431	141.096	-369.453	-1546.809	74.084
-470.724	-1413.099	127.832	-369.551	-1547.056	74.546
-506.933	-1413.597	116.107	-368.496	-1546.308	75.172
-545.980	-1412.849	105.348	-368.555	-1546.313	75.257
-584.763	-1413.031	95.354	-368.661	-1546.282	75.476
-623.221	-1412.289	87.199	-368.759	-1546.305	75.595
-661.401	-1410.958	80.837	-368.884	-1546.249	75.735
-698.984	-1410.296	74.990	-368.948	-1546.210	75.987
-735.431	-1409.446	70.638	-369.088	-1546.121	76.170
-770.455	-1408.317	67.301	-369.222	-1546.033	76.366
-803.667	-1406.658	65.071	-369.372	-1545.981	76.597
-834.798	-1404.961	63.969	-369.570	-1545.916	76.845
-863.622	-1402.936	64.041	-369.824	-1545.892	77.088
-890.132	-1401.450	64.684	-370.026	-1545.903	77.446
-913.781	-1401.392	65.366	-370.431	-1545.760	77.947
-934.417	-1402.884	65.649	-370.839	-1545.700	78.881
-951.827	-1405.895	65.096	-371.289	-1545.741	79.650
-965.856	-1409.317	63.543	-371.782	-1545.828	80.653
-976.840	-1412.386	61.518	-372.382	-1545.857	81.867
-984.778	-1415.046	58.701	-373.061	-1545.905	83.420
-989.798	-1417.467	56.827	-373.874	-1546.084	85.238
-992.203	-1418.766	57.866	-375.140	-1546.262	87.912
-995.215	-1420.372	58.372	-376.566	-1546.522	91.136
-998.852	-1421.203	59.502	-378.324	-1546.819	95.043
-1002.757	-1420.998	61.277	-380.503	-1547.312	99.618
-1006.072	-1419.901	63.265	-383.100	-1547.881	105.176
-1008.645	-1419.389	65.247	-386.516	-1548.582	111.553
-1010.314	-1419.114	66.680	-390.768	-1549.701	118.615
-1011.185	-1419.015	67.228	-395.637	-1551.851	126.861
-1011.640	-1418.578	67.546	-402.119	-1553.793	136.359
-1012.183	-1418.465	67.895	-410.492	-1555.651	146.806
-1012.663	-1418.359	68.205	-420.731	-1557.392	158.425
-1012.975	-1418.293	68.478	-432.909	-1559.467	171.366
-1013.156	-1418.238	68.609	-447.409	-1561.322	185.779
-1013.281	-1418.218	68.744	-463.952	-1564.268	200.971
-1013.401	-1418.168	68.869	-482.944	-1567.411	217.076
-1013.527	-1418.140	68.989	-502.613	-1569.659	234.801
-1013.652	-1418.091	69.126	-526.713	-1573.095	250.728
-1013.708	-1418.050	69.242	-552.283	-1576.366	265.331
-1013.742	-1418.031	69.296	-574.777	-1578.280	276.566
-1013.779	-1417.989	69.379	-595.134	-1579.295	284.275
-1013.813	-1417.959	69.446	-615.819	-1579.671	289.816
-1013.884	-1417.893	69.621	-636.073	-1579.157	293.625
-1013.938	-1417.843	69.740	-657.539	-1577.200	295.237
-1014.000	-1417.738	69.954	-680.499	-1575.489	294.114
-1014.001	-1417.716	70.078	-704.974	-1574.196	290.697
-1014.347	-1418.408	69.864	-730.390	-1571.317	285.518
-1014.422	-1418.681	69.811	-758.060	-1568.503	277.523
-1014.603	-1419.079	69.721	-785.208	-1565.328	269.000
-1014.676	-1419.095	69.848	-812.690	-1562.726	258.691
