RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
1654.986	1297.550	282.967	1944.451	1185.263	68.088
1672.430	1282.054	274.463	1944.357	1185.036	68.422
1689.952	1265.622	264.659	1944.304	1184.742	68.785
1707.332	1248.258	253.642	1944.675	1184.676	69.639
1724.721	1229.933	241.548	1945.926	1185.776	70.839
1742.431	1210.600	228.844	1944.453	1184.266	70.140
1760.512	1190.121	215.815	1945.139	1185.565	71.278
1778.411	1168.340	202.860	1944.891	1185.162	71.495
1796.457	1145.458	190.121	1943.585	1183.901	70.667
1815.069	1121.646	176.990	1944.692	1185.014	72.166
1832.367	1096.468	164.487	1942.213	1182.910	70.458
1848.388	1070.281	151.826	1943.713	1182.810	72.123
1865.895	1043.368	139.653	1943.569	1182.534	72.529
1883.452	1015.583	129.920	1943.828	1182.520	73.182
1898.661	986.874	119.247	1943.702	1181.931	73.278
1913.529	957.049	109.421	1943.994	1181.759	73.983
1925.587	927.138	100.289	1943.964	1181.468	74.613
1936.068	896.742	91.537	1943.917	1181.208	75.192
1945.551	865.889	83.487	1944.174	1181.144	75.890
1955.425	834.465	77.139	1944.022	1180.632	76.295
1963.804	803.255	71.096	1944.012	1180.310	76.991
1971.680	772.139	65.753	1944.076	1179.974	77.902
1979.362	741.427	61.362	1944.446	1179.799	78.866
1986.174	710.584	58.401	1944.402	1179.189	79.876
1993.395	681.806	57.366	1944.732	1178.892	81.229
2000.541	654.203	56.439	1944.882	1178.139	82.535
2007.507	628.106	55.488	1945.247	1177.585	84.389
2014.479	603.932	54.770	1945.996	1177.154	86.468
2021.390	581.931	54.150	1946.419	1176.248	88.624
2027.705	562.675	53.613	1947.467	1175.673	91.268
2033.248	546.704	53.588	1948.350	1174.724	94.175
2037.594	533.835	53.541	1949.289	1173.605	97.410
2041.396	524.138	53.998	1950.643	1172.284	101.328
2044.942	516.869	54.464	1952.051	1170.621	105.747
2048.477	511.714	55.217	1953.474	1168.545	110.478
2050.986	508.045	56.217	1955.401	1166.092	116.195
2052.173	504.703	57.595	1957.032	1162.668	122.178
2052.577	501.301	58.983	1959.681	1159.236	129.403
2053.128	498.089	60.791	1962.171	1154.645	137.250
2053.464	495.384	62.287	1964.468	1148.374	145.646
2053.816	493.436	63.581	1967.332	1140.989	155.133
2054.050	491.967	64.533	1970.616	1131.967	165.563
2054.153	490.939	65.366	1973.665	1120.369	176.654
2054.264	490.363	65.893	1977.225	1106.530	188.700
2054.334	489.906	66.280	1981.564	1090.420	201.650
2054.522	489.547	66.641	1987.453	1072.988	216.102
2054.671	489.209	66.921	1993.803	1052.871	230.692
2054.877	488.930	67.171	2000.877	1030.589	245.408
2055.067	488.621	67.426	2009.015	1006.371	259.792
2055.159	488.387	67.640	2017.792	980.029	273.054
2055.272	488.210	67.882	2026.383	952.058	283.897
2055.349	488.065	68.139	2035.399	926.312	292.621
2055.344	487.932	68.316	2043.711	905.376	299.025
2055.372	487.812	68.504	2051.037	886.216	303.245
2055.407	487.743	68.762	2058.421	867.008	305.582
2055.419	487.655	68.974	2066.319	846.813	306.709
2055.436	487.582	69.186	2074.472	825.355	305.909
2055.474	487.557	69.384	2082.573	802.804	303.481
2055.499	487.474	69.583	2090.615	779.416	299.492
2056.191	487.210	69.985	2098.652	755.954	294.675
2056.282	487.141	70.112	2106.308	731.588	287.782
2056.447	487.306	70.009	2113.871	706.853	279.506
2056.534	487.256	70.106	2121.176	681.394	269.718
2061.166	486.528	67.513	2128.539	655.242	258.662
2061.165	486.463	67.819	2135.937	628.331	246.716
2061.167	486.397	67.996	2143.288	600.550	233.777
2057.065	487.481	69.781	2150.546	571.775	220.393
2056.716	486.948	70.593	2159.000	541.739	205.489
2056.133	486.950	71.329	2164.866	511.136	191.546
2056.281	486.847	71.493	2171.788	479.471	177.537
2056.439	486.800	71.724	2178.599	447.203	164.030
2056.642	486.732	71.967	2185.422	413.994	151.343
2056.810	486.640	72.154	2189.627	378.658	137.416
2056.952	486.542	72.344	2193.800	343.107	124.192
2057.131	486.473	72.566	2198.568	307.902	112.601
2057.257	486.354	72.764	2202.825	272.090	101.614
2057.369	486.268	72.966	2208.047	237.422	92.594
2057.509	486.146	73.241	2211.955	201.535	84.025
2057.663	486.028	73.538	2215.637	165.765	76.525
2057.838	485.857	73.970	2218.710	129.996	70.128
2058.044	485.644	74.523	2221.096	94.773	64.892
2058.268	485.394	75.288	2222.931	60.054	60.813
2058.523	485.043	76.232	2223.941	25.991	57.623
2058.696	484.627	77.254	2224.205	-6.977	55.567
2058.776	484.099	78.497	2223.810	-38.660	54.221
2059.018	483.473	80.107	2222.671	-68.777	53.567
2059.083	482.753	81.889	2220.991	-96.922	53.309
2059.306	481.943	84.145	2218.690	-123.215	52.975
2059.414	481.040	86.463	2216.078	-146.946	52.843
2059.628	479.901	89.224	2212.867	-167.735	52.458
2059.877	478.547	92.272	2209.411	-185.166	51.635
2060.302	477.127	95.800	2205.519	-199.479	49.851
2060.635	475.261	99.715	2201.558	-210.278	47.345
2061.320	473.162	104.250	2198.307	-217.550	47.396
2062.092	470.516	109.262	2196.557	-221.763	48.410
2063.253	467.412	115.090	2195.811	-224.962	49.425
2064.532	463.663	121.461	2195.618	-228.422	50.263
2066.198	459.139	128.561	2195.196	-232.150	51.551
2067.943	453.806	136.515	2194.790	-235.673	53.481
2069.954	447.321	145.100	2194.433	-238.785	55.183
2072.207	439.489	154.336	2194.234	-241.248	56.572
2074.735	430.037	164.334	2194.302	-243.168	57.981
2077.318	418.674	175.201	2194.288	-244.868	59.204
2080.088	405.318	186.971	2194.291	-246.180	60.099
2082.506	389.765	199.578	2194.379	-247.077	61.014
2084.601	372.457	213.095	2194.219	-247.693	61.750
2086.459	353.227	226.858	2194.200	-248.167	62.300
2087.951	331.878	240.721	2194.074	-248.495	62.571
2088.905	308.112	254.025	2193.836	-248.730	62.820
2088.833	282.008	266.684	2193.542	-248.968	63.045
2087.700	253.812	278.224	2193.362	-249.082	63.230
2087.035	227.374	287.536	2193.232	-249.162	63.420
2087.854	206.486	292.833	2193.141	-249.269	63.541
2090.006	188.189	296.364	2193.119	-249.286	63.683
2091.511	169.562	297.750	2193.061	-249.333	63.838
2092.568	149.533	296.980	2192.998	-249.411	63.928
2093.298	128.484	294.189	2192.913	-249.448	64.070
2093.696	106.398	289.560	2192.727	-249.493	64.251
2094.070	83.652	283.416	2192.574	-249.525	64.452
2094.261	60.593	275.663	2192.391	-249.558	64.638
2093.935	36.820	266.039	2192.195	-249.572	64.871
2092.770	11.800	255.161	2191.977	-249.624	64.916
2091.202	-13.928	243.131	2191.836	-249.694	65.150
2088.990	-40.440	230.410	2190.632	-251.022	64.585
2085.904	-67.974	216.903	2190.409	-251.271	64.717
2082.276	-96.430	203.303	2190.702	-250.852	65.347
2078.042	-125.838	189.928	2191.713	-249.439	66.883
2073.616	-157.035	176.198	2191.693	-249.462	67.088
2067.909	-188.118	163.210	2191.566	-249.609	67.297
2061.688	-219.514	150.371	2192.112	-248.262	68.259
2054.257	-251.659	137.847	2191.298	-249.375	67.540
2046.267	-284.576	126.041	2190.798	-250.123	67.108
2037.346	-317.223	115.236	2190.723	-250.163	67.396
2027.307	-349.656	105.273	2190.713	-250.323	67.681
2015.962	-381.620	96.055	2190.772	-250.365	68.166
2003.701	-413.058	87.549	2190.687	-250.450	68.453
1989.367	-444.294	79.661	2190.541	-250.545	68.756
1975.100	-473.137	73.769	2190.403	-250.726	69.002
1959.757	-501.895	68.099	2190.257	-250.879	69.345
1944.170	-529.983	63.063	2190.102	-251.186	69.856
1928.653	-557.632	59.102	2189.950	-251.413	70.449
1913.396	-584.577	57.735	2189.885	-251.704	71.235
1898.694	-610.824	56.314	2189.725	-252.029	72.350
1884.576	-636.346	54.905	2189.710	-252.533	73.547
1871.318	-661.097	53.866	2189.568	-253.112	75.009
1858.889	-685.089	53.040	2189.591	-253.701	76.760
1847.364	-707.899	52.476	2189.477	-254.541	78.772
1837.121	-729.594	52.670	2189.298	-255.491	81.084
1828.174	-749.482	53.194	2189.064	-256.624	83.710
1820.539	-767.506	53.118	2188.900	-257.869	86.835
1814.173	-783.364	52.881	2188.707	-259.383	90.362
1809.102	-797.048	51.952	2188.333	-261.198	94.482
1805.377	-808.739	51.126	2188.003	-263.428	98.969
1802.687	-818.182	51.720	2187.539	-265.972	104.110
1800.755	-825.838	52.316	2187.276	-269.130	109.570
1799.562	-832.062	52.512	2186.600	-272.836	115.862
1799.106	-836.952	52.759	2185.306	-277.196	122.544
1797.951	-840.549	53.482	2183.495	-282.087	130.076
1795.970	-843.308	54.855	2181.286	-287.726	138.391
1793.761	-845.911	56.660	2178.400	-294.501	147.608
1791.722	-848.061	58.333	2174.512	-302.398	157.436
1790.203	-849.812	59.541	2169.582	-312.023	168.028
1789.063	-850.942	60.692	2163.738	-323.508	179.337
1788.232	-851.685	61.501	2157.079	-337.182	191.584
1787.614	-852.229	62.183	2150.520	-353.486	204.642
1787.310	-852.711	62.732	2143.102	-371.255	218.753
1787.107	-853.053	62.990	2135.447	-391.131	233.308
1786.925	-853.426	63.349	2127.567	-412.949	247.751
1786.942	-853.787	63.562	2119.065	-436.636	261.589
1786.999	-854.051	63.706	2109.735	-462.094	274.495
1786.996	-854.224	63.843	2099.827	-487.748	285.130
1786.991	-854.355	63.928	2091.207	-510.962	292.186
1786.965	-854.459	64.065	2083.850	-530.361	297.145
1786.941	-854.514	64.166	2076.471	-548.944	300.486
1787.000	-854.585	64.370	2068.663	-567.877	302.208
1786.949	-854.599	64.494	2060.298	-587.493	302.215
1786.903	-854.574	64.641	2051.528	-607.763	300.612
1786.842	-854.527	64.784	2042.379	-628.682	297.569
1786.735	-854.479	64.949	2032.806	-650.341	293.190
1786.698	-854.457	65.042	2022.940	-672.313	287.453
1786.630	-854.410	65.152	2012.511	-694.420	280.184
1786.590	-854.368	65.283	2001.914	-717.173	271.866
1786.569	-854.388	65.390	1990.812	-740.509	262.262
1786.579	-854.370	65.496	1979.072	-764.251	251.674
1786.564	-854.415	65.581	1966.964	-788.996	240.127
1786.558	-854.450	65.746	1953.816	-813.553	228.358
1786.581	-854.474	65.838	1939.018	-838.731	215.538
1786.324	-853.422	66.778	1923.792	-864.206	203.004
1786.307	-853.508	66.891	1907.443	-889.822	189.704
1786.334	-853.607	67.129	1890.141	-915.828	176.757
1786.317	-853.749	67.323	1871.894	-941.804	164.233
1786.619	-854.910	66.699	1852.094	-969.470	151.742
1786.581	-854.983	66.875	1831.411	-995.600	139.224
1786.582	-855.027	67.004	1810.002	-1020.778	127.576
1786.560	-855.142	67.280	1787.755	-1046.441	117.037
1786.558	-855.213	67.507	1765.145	-1071.062	107.402
1786.520	-855.296	67.697	1741.083	-1095.971	98.473
1786.527	-855.424	67.943	1716.704	-1120.223	89.963
1786.569	-855.632	68.204	1691.929	-1144.013	82.328
1786.662	-855.908	68.583	1666.793	-1167.422	75.427
1786.707	-856.131	68.925	1641.501	-1190.346	69.218
1786.781	-856.356	69.287	1616.917	-1213.160	64.302
1786.792	-856.668	69.717	1591.657	-1234.972	60.008
1786.858	-857.122	70.328	1566.462	-1256.112	56.618
1786.868	-857.493	70.982	1541.885	-1276.640	54.928
1786.939	-857.954	71.765	1517.972	-1296.144	53.844
1786.967	-858.459	72.607	1494.867	-1314.899	53.040
1786.996	-858.991	73.656	1472.667	-1332.677	52.486
1786.944	-859.560	74.735	1451.533	-1349.635	52.163
1786.930	-860.216	76.205	1430.796	-1364.341	51.239
1786.852	-860.375	77.746	1411.325	-1377.858	51.761
1786.696	-861.210	79.621	1393.311	-1388.754	51.669
1786.465	-862.185	81.764	1376.007	-1396.672	50.888
1786.191	-863.247	84.221	1361.114	-1402.994	50.066
1785.785	-864.468	87.029	1348.086	-1407.741	48.545
1785.480	-865.956	90.160	1337.858	-1411.223	48.599
1785.084	-867.746	93.724	1330.143	-1413.953	49.135
1784.683	-869.890	97.721	1324.572	-1416.032	49.892
1784.237	-872.409	102.150	1321.289	-1417.769	51.088
1783.690	-875.338	107.046	1318.493	-1419.522	51.968
1782.916	-878.628	112.317	1315.627	-1421.354	53.337
1781.953	-882.418	118.232	1312.625	-1422.627	54.807
1780.574	-886.707	124.654	1309.996	-1423.819	56.395
1778.688	-891.568	131.759	1308.015	-1424.816	57.655
1776.097	-897.012	139.329	1306.382	-1425.598	58.876
1772.874	-903.285	147.707	1305.027	-1426.329	59.865
1769.223	-911.077	156.512	1303.955	-1426.934	60.777
1763.969	-919.096	166.232	1302.895	-1427.545	61.697
1757.411	-927.922	176.797	1301.855	-1427.983	62.543
1749.689	-937.910	188.079	1301.050	-1428.326	63.359
1740.654	-948.611	200.063	1300.213	-1428.479	63.953
1729.968	-959.990	212.734	1299.641	-1428.436	64.491
1717.659	-972.139	225.341	1299.249	-1428.331	64.759
1703.858	-985.074	237.977	1298.939	-1428.276	65.002
1688.175	-998.669	250.057	1298.579	-1428.188	65.198
1670.451	-1012.835	261.839	1298.322	-1428.042	65.385
1651.011	-1027.194	272.850	1298.161	-1428.049	65.509
1633.444	-1041.219	281.992	1298.097	-1428.184	65.791
1619.519	-1054.117	287.205	1298.008	-1428.297	65.934
1607.386	-1066.650	290.519	1297.999	-1428.459	66.012
1595.272	-1079.542	292.647	1298.057	-1428.703	66.181
1581.994	-1092.747	292.674	1298.110	-1428.871	66.347
1567.621	-1106.351	290.899	1298.078	-1428.984	66.510
1552.107	-1120.156	287.566	1298.979	-1429.818	66.977
1535.853	-1133.856	282.814	1299.019	-1429.927	67.252
1519.077	-1147.358	276.602	1298.991	-1429.990	67.403
1501.603	-1160.728	269.017	1298.970	-1430.016	67.503
1482.931	-1173.847	259.885	1298.917	-1429.967	67.627
1462.933	-1186.670	250.055	1298.863	-1429.952	67.766
1441.713	-1198.835	239.211	1298.628	-1429.934	68.042
1419.334	-1211.331	228.058	1298.573	-1429.881	68.208
1395.834	-1222.792	216.487	1298.431	-1430.051	68.573
1371.191	-1234.091	204.454	1298.751	-1429.838	68.599
1345.379	-1245.469	192.500	1297.965	-1428.987	68.027
1318.675	-1256.026	180.111	1297.941	-1428.883	68.030
1290.669	-1266.559	168.054	1297.528	-1429.304	67.392
1262.320	-1277.466	155.892	1297.482	-1429.169	67.307
1232.963	-1288.638	144.431	1297.417	-1429.191	67.571
1202.877	-1299.094	132.956	1297.420	-1429.019	67.484
1171.560	-1310.903	121.675	1297.378	-1429.092	67.776
1141.021	-1320.123	111.904	1297.862	-1428.362	68.064
1108.200	-1325.878	103.867	1297.806	-1428.167	67.979
1075.547	-1333.511	94.984	1297.684	-1427.957	67.885
1042.444	-1340.127	86.984	1297.607	-1427.830	67.893
1009.323	-1345.903	79.658	1297.484	-1427.697	67.988
974.802	-1353.961	71.314	1297.375	-1427.595	68.142
941.777	-1358.450	66.175	1297.241	-1427.509	68.340
909.127	-1362.878	62.426	1297.053	-1427.465	68.660
877.160	-1366.666	61.312	1296.842	-1427.358	69.048
846.207	-1370.301	60.423	1296.675	-1427.381	69.462
816.416	-1373.801	59.695	1296.509	-1427.495	70.150
787.778	-1376.997	59.099	1296.198	-1427.581	70.964
760.102	-1379.854	58.353	1295.773	-1427.570	71.975
733.440	-1382.496	57.624	1295.186	-1427.651	73.508
707.970	-1384.486	56.906	1294.524	-1427.777	75.489
684.320	-1386.424	56.811	1293.656	-1427.722	77.713
662.037	-1387.854	57.202	1292.522	-1427.695	80.591
641.757	-1388.825	57.328	1291.138	-1427.636	83.723
623.409	-1389.190	57.295	1289.549	-1427.528	87.458
607.315	-1388.936	57.061	1287.696	-1427.400	91.546
593.108	-1388.036	56.195	1285.670	-1427.269	95.948
581.056	-1386.593	54.686	1283.151	-1427.318	100.926
571.719	-1384.995	55.267	1280.368	-1427.463	106.464
564.307	-1383.725	55.689	1277.141	-1427.705	112.349
558.898	-1383.625	56.747	1273.453	-1427.941	118.641
554.962	-1384.501	57.882	1269.156	-1428.273	125.650
551.447	-1385.430	59.075	1264.047	-1428.496	133.115
548.027	-1385.949	60.653	1258.017	-1428.562	141.195
544.630	-1386.404	62.350	1250.757	-1428.397	149.626
541.702	-1386.601	63.862	1242.165	-1428.022	159.026
539.328	-1386.666	65.394	1231.900	-1427.380	168.812
538.078	-1386.150	67.303	1219.711	-1426.453	179.447
536.517	-1385.994	68.368	1205.524	-1425.517	190.649
535.482	-1385.867	69.146	1189.485	-1424.886	202.842
534.803	-1385.766	69.676	1171.575	-1424.373	215.787
534.367	-1385.645	70.062	1151.550	-1424.335	229.216
533.981	-1385.570	70.431	1129.227	-1424.738	242.650
533.680	-1385.501	70.714	1105.009	-1425.741	255.797
533.470	-1385.508	70.927	1078.905	-1427.799	267.958
533.261	-1385.618	71.161	1050.715	-1429.406	278.769
532.961	-1386.287	71.063	1023.904	-1430.985	287.279
532.711	-1386.432	71.144	1001.128	-1432.924	293.086
533.495	-1383.169	73.216	981.339	-1434.193	297.562
533.414	-1382.987	73.496	962.035	-1435.600	300.669
533.408	-1382.859	73.561	942.653	-1437.403	302.391
533.403	-1382.627	73.590	922.682	-1439.606	302.467
533.391	-1382.441	73.673	901.909	-1442.225	301.399
533.323	-1382.300	73.842	880.420	-1445.120	298.988
533.321	-1382.104	74.037	858.387	-1448.134	295.500
533.219	-1382.005	74.324	836.094	-1451.155	290.929
533.135	-1381.896	74.568	813.495	-1454.087	284.980
533.013	-1381.737	74.870	790.208	-1456.438	278.176
532.868	-1381.546	75.157	767.080	-1459.418	269.873
532.681	-1381.304	75.620	743.493	-1462.523	260.673
532.511	-1381.108	76.100	719.374	-1466.056	250.610
532.391	-1381.011	76.384	694.519	-1469.462	239.954
532.306	-1380.869	76.761	668.774	-1472.612	229.328
532.206	-1380.782	77.141	642.645	-1476.411	217.993
531.594	-1383.053	76.097	615.385	-1481.097	205.572
531.480	-1383.027	76.332	587.963	-1485.416	194.604
531.387	-1382.996	76.590	559.645	-1488.115	182.549
531.333	-1383.002	76.756	530.685	-1492.104	171.087
531.307	-1383.058	76.800	501.063	-1496.216	159.672
531.311	-1383.174	76.792	471.333	-1500.007	148.866
531.339	-1383.379	76.868	441.046	-1504.824	138.646
531.349	-1383.662	76.866	410.962	-1510.245	128.727
531.346	-1383.987	76.807	379.910	-1515.209	118.680
531.338	-1384.380	76.709	348.570	-1520.527	109.501
531.310	-1384.837	76.616	317.461	-1526.262	100.872
531.287	-1385.369	76.543	285.770	-1531.832	92.755
531.262	-1385.887	76.416	252.940	-1536.801	85.463
531.192	-1386.307	76.383	220.962	-1542.352	78.736
531.186	-1386.660	76.409	189.269	-1548.095	72.878
531.146	-1386.911	76.499	157.422	-1553.515	67.768
531.085	-1387.099	76.624	125.671	-1558.702	63.374
531.028	-1387.226	76.904	94.343	-1563.631	60.794
530.856	-1387.299	77.185	64.304	-1568.311	59.780
530.662	-1387.333	77.592	35.060	-1572.749	59.036
530.394	-1387.335	78.187	6.753	-1576.291	57.927
530.080	-1387.472	78.880	-20.100	-1579.013	57.157
529.792	-1387.601	79.697	-45.670	-1580.871	56.212
529.319	-1387.702	80.804	-69.118	-1581.853	55.698
528.880	-1387.796	82.055	-89.638	-1582.626	55.471
528.158	-1387.757	83.714	-106.863	-1583.489	55.195
527.319	-1387.530	85.778	-120.070	-1584.296	55.246
526.334	-1387.127	88.318	-129.651	-1585.006	55.685
525.035	-1386.648	91.377	-136.066	-1585.073	56.462
523.474	-1385.983	95.089	-139.799	-1584.538	57.622
521.491	-1385.392	99.463	-143.382	-1584.423	58.893
518.965	-1384.727	104.465	-146.812	-1584.609	60.382
516.011	-1384.247	110.332	-150.394	-1584.631	62.178
512.077	-1383.789	116.950	-153.423	-1584.838	63.932
507.338	-1383.619	124.471	-155.889	-1585.130	65.427
501.561	-1383.466	132.806	-157.975	-1585.387	67.042
494.932	-1384.222	141.736	-159.615	-1585.731	68.204
486.470	-1384.450	152.102	-160.821	-1585.902	69.226
476.110	-1384.954	163.336	-161.719	-1586.189	69.705
463.741	-1386.294	175.821	-162.021	-1586.110	70.159
449.128	-1386.033	188.416	-162.255	-1586.248	70.452
432.828	-1386.064	202.230	-162.621	-1586.508	70.569
415.074	-1385.670	216.645	-162.785	-1586.504	70.714
395.935	-1385.079	231.202	-162.913	-1586.409	70.784
374.314	-1384.443	245.799	-163.114	-1586.204	70.737
350.168	-1383.888	260.397	-163.123	-1586.331	70.818
324.185	-1383.606	274.504	-163.184	-1586.353	70.895
298.163	-1383.363	286.310	-163.264	-1586.422	70.953
277.039	-1383.241	293.239	-163.254	-1586.516	70.983
258.986	-1383.450	297.718	-163.247	-1586.608	71.067
241.493	-1383.995	300.674	-163.261	-1586.686	71.120
222.853	-1384.843	301.722	-163.235	-1586.736	71.176
202.951	-1386.373	300.832	-163.216	-1586.786	71.205
182.112	-1388.629	298.441	-163.225	-1586.802	71.258
160.382	-1391.548	294.382	-163.503	-1586.417	71.104
138.391	-1395.032	288.798	-163.522	-1586.354	71.160
115.898	-1398.778	281.568	-163.553	-1586.234	71.172
92.369	-1403.038	272.599	-162.567	-1586.907	71.046
67.789	-1407.036	262.383	-162.556	-1586.739	71.108
42.054	-1410.828	251.003	-162.983	-1586.427	71.344
14.995	-1414.263	238.940	-162.891	-1586.496	71.740
-12.795	-1417.229	226.395	-163.327	-1586.140	71.740
-41.887	-1419.991	212.942	-162.909	-1585.994	71.768
-72.047	-1422.476	199.183	-163.193	-1585.387	71.893
-103.207	-1424.804	185.338	-163.610	-1585.146	72.203
-135.206	-1426.889	171.254	-164.354	-1585.631	71.704
-168.093	-1428.583	157.635	-164.062	-1585.296	71.961
-201.421	-1429.375	144.832	-164.222	-1585.337	72.280
-236.179	-1430.971	132.400	-164.519	-1585.501	72.656
-270.512	-1432.430	120.694	-163.710	-1584.832	73.219
-306.017	-1432.986	110.202	-163.829	-1584.791	73.484
-341.616	-1433.014	100.611	-163.996	-1584.735	73.834
-378.976	-1431.872	91.818	-164.390	-1584.838	73.979
-415.747	-1429.851	83.763	-164.586	-1584.735	74.335
-451.007	-1427.495	77.478	-164.731	-1584.680	74.747
-485.641	-1424.572	72.434	-164.959	-1584.571	75.206
-519.107	-1421.058	68.691	-165.202	-1584.487	75.753
-551.904	-1416.934	66.801	-165.523	-1584.328	76.645
-584.188	-1413.996	65.818	-166.011	-1584.275	77.827
-615.317	-1411.180	64.716	-166.508	-1584.115	79.199
-645.119	-1409.174	63.469	-167.235	-1583.924	80.800
-674.032	-1407.260	62.541	-167.947	-1583.765	82.773
-701.322	-1405.558	62.338	-168.904	-1583.547	84.886
-727.339	-1404.928	62.762	-169.743	-1583.419	87.493
-751.026	-1403.973	63.549	-170.929	-1583.222	90.262
-772.881	-1403.272	64.010	-172.352	-1582.854	93.381
-792.098	-1402.396	64.161	-173.757	-1582.494	96.738
-808.999	-1401.435	63.479	-175.549	-1582.024	100.442
-823.237	-1400.482	62.361	-177.513	-1581.461	104.559
-834.903	-1399.507	60.800	-179.897	-1580.825	109.057
-844.299	-1398.763	59.831	-182.522	-1580.261	114.087
-851.183	-1397.881	60.388	-185.507	-1579.404	119.475
-856.139	-1397.749	61.231	-189.024	-1578.534	125.350
-860.550	-1398.219	62.462	-193.017	-1577.517	131.868
-864.752	-1398.493	63.627	-197.819	-1576.196	138.865
-868.501	-1397.905	65.293	-203.493	-1575.371	146.725
-871.496	-1396.912	67.620	-210.187	-1573.591	154.938
-874.286	-1395.985	69.470	-218.122	-1571.415	164.028
-876.505	-1395.312	70.982	-226.853	-1569.181	174.004
-878.483	-1395.064	72.337	-237.975	-1566.074	184.675
-879.967	-1394.576	73.364	-251.374	-1562.109	195.656
-880.341	-1395.147	74.079	-267.045	-1558.558	207.523
-880.431	-1397.056	74.243	-284.655	-1554.945	220.437
-880.837	-1396.748	74.646	-304.253	-1551.336	233.634
-881.188	-1396.643	74.895	-326.183	-1547.742	246.879
-881.471	-1396.545	75.185	-349.942	-1544.453	259.757
-881.625	-1396.497	75.392	-375.949	-1541.206	271.970
-881.821	-1396.384	75.707	-404.160	-1537.735	282.896
-882.716	-1395.646	76.162	-430.891	-1534.294	291.772
-882.735	-1395.547	76.295	-453.837	-1531.539	297.096
-882.772	-1395.488	76.403	-473.646	-1529.358	300.807
-882.768	-1395.426	76.429	-492.405	-1526.896	303.801
-882.782	-1395.359	76.571	-510.896	-1525.057	305.205
-882.775	-1395.286	76.606	-529.969	-1523.706	305.114
-882.792	-1395.206	76.744	-549.900	-1522.190	303.997
-882.755	-1395.085	76.844	-571.053	-1521.582	301.173
-882.719	-1395.017	76.888	-592.774	-1521.022	296.994
-882.672	-1394.961	76.976	-615.374	-1520.082	291.567
-882.649	-1394.969	77.025	-638.203	-1519.575	284.376
-882.678	-1394.978	77.092	-661.730	-1518.278	276.455
-881.980	-1395.947	76.744	-686.308	-1517.178	267.102
-882.322	-1396.562	76.690	-711.176	-1515.421	256.924
-882.359	-1396.501	76.831	-736.863	-1513.520	246.185
-882.407	-1396.520	77.005	-762.897	-1511.620	234.753
-882.441	-1396.549	77.117	-790.292	-1510.003	222.792
-882.508	-1396.601	77.296	-818.182	-1507.980	210.783
-882.606	-1396.676	77.602	-847.428	-1506.174	198.700
-884.742	-1395.725	77.374	-876.901	-1504.510	186.825
-884.872	-1395.863	77.629	-905.955	-1503.456	174.717
-885.032	-1396.003	77.824	-936.367	-1501.525	162.684
-885.165	-1396.091	78.036	-967.189	-1499.645	150.548
-885.288	-1396.316	78.350	-998.827	-1497.410	139.273
-883.498	-1397.484	79.050	-1032.513	-1496.777	128.806
-883.670	-1397.612	79.346	-1065.949	-1495.890	118.867
-883.842	-1397.811	79.713	-1099.076	-1495.848	109.442
-884.105	-1397.946	80.157	-1132.478	-1495.764	100.878
-884.373	-1398.112	80.662	-1167.952	-1494.448	92.797
-884.617	-1398.232	81.318	-1201.640	-1494.465	86.214
-884.784	-1398.335	81.873	-1234.929	-1494.488	80.748
-885.122	-1398.467	82.539	-1268.299	-1493.812	76.054
-885.479	-1398.531	83.444	-1301.205	-1492.940	71.719
-885.886	-1398.579	84.383	-1333.912	-1491.498	68.552
-886.336	-1398.580	85.502	-1365.824	-1489.790	66.019
-886.852	-1398.521	86.640	-1397.130	-1488.226	64.027
-887.404	-1398.531	87.940	-1429.671	-1488.275	62.519
-887.993	-1398.417	89.619	-1459.033	-1486.543	62.625
-888.644	-1398.357	91.103	-1486.925	-1484.079	62.619
-889.428	-1398.322	93.050	-1513.568	-1480.958	63.196
-890.365	-1398.309	95.060	-1538.312	-1477.720	64.013
-891.461	-1398.412	97.510	-1560.848	-1474.132	64.742
-892.607	-1398.374	100.008	-1581.423	-1470.645	64.574
-893.941	-1398.411	102.640	-1596.326	-1467.497	66.206
-895.412	-1398.532	105.676	-1612.385	-1464.544	65.433
-897.179	-1398.837	109.111	-1625.946	-1461.851	64.154
-899.846	-1398.673	112.971	-1637.035	-1459.420	61.865
-901.386	-1399.808	116.941	-1646.462	-1457.753	59.329
-904.982	-1399.965	121.759	-1653.483	-1456.619	59.007
-908.262	-1400.980	126.983	-1658.094	-1456.069	59.585
-912.190	-1402.308	132.820	-1662.411	-1455.574	60.425
-916.832	-1403.939	139.126	-1666.217	-1454.488	61.344
-922.343	-1405.872	146.138	-1669.741	-1452.923	62.808
-928.828	-1407.865	153.886	-1673.161	-1451.409	64.743
-936.596	-1410.061	162.190	-1675.946	-1450.078	66.081
-945.741	-1412.507	171.182	-1678.685	-1449.356	67.974
-956.315	-1414.027	181.272	-1680.357	-1448.549	69.094
-969.038	-1416.065	191.737	-1681.905	-1448.380	70.062
-983.914	-1418.415	202.543	-1683.142	-1448.219	71.075
-1000.411	-1419.665	214.625	-1684.264	-1448.111	72.081
-1018.751	-1420.219	227.190	-1685.206	-1447.961	72.668
