RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
2110.207	-109.132	51.982	2183.600	-211.019	146.545
2110.325	-109.223	52.131	2177.771	-249.423	131.005
2110.416	-109.356	52.238	2171.577	-288.251	116.186
2110.612	-109.565	52.446	2166.132	-326.129	103.359
2110.881	-109.763	52.803	2159.712	-365.438	91.074
2111.177	-109.952	53.211	2152.342	-404.472	80.267
2111.487	-110.220	53.594	2144.547	-443.230	71.142
2111.876	-110.474	54.041	2137.167	-481.253	63.344
2112.166	-110.846	54.342	2129.956	-518.407	56.887
2112.504	-111.099	54.797	2123.063	-554.259	52.036
2112.840	-111.439	55.242	2116.349	-588.599	48.287
2113.295	-111.850	55.899	2109.876	-620.940	45.952
2113.767	-112.296	56.745	2103.500	-650.956	44.363
2113.995	-112.739	58.023	2097.461	-678.511	43.611
2114.312	-113.320	59.795	2091.760	-703.488	43.510
2114.310	-113.986	61.759	2085.976	-725.614	43.561
2114.193	-114.832	63.943	2079.724	-744.615	42.728
2114.094	-115.525	66.428	2073.311	-760.537	41.029
2113.878	-116.386	69.170	2068.003	-772.724	40.111
2113.696	-117.354	72.253	2063.685	-780.439	40.508
2113.434	-118.490	75.606	2061.299	-784.852	41.552
2113.339	-119.885	79.120	2060.981	-787.813	42.504
2113.281	-121.442	83.160	2060.639	-790.662	43.526
2113.332	-123.362	87.451	2059.485	-793.770	44.790
2113.412	-125.404	92.226	2058.166	-796.880	46.108
2113.456	-128.092	97.483	2056.979	-799.387	47.580
2113.314	-131.554	104.092	2056.941	-802.362	48.312
2113.053	-136.065	112.181	2055.821	-804.223	49.616
2112.503	-141.781	121.247	2055.360	-804.884	50.379
2112.505	-148.786	131.811	2055.228	-805.151	50.613
2111.437	-158.193	143.878	2055.079	-805.229	50.816
2110.431	-169.717	157.821	2055.006	-805.322	50.920
2107.677	-182.702	172.544	2054.979	-805.384	51.003
2104.230	-197.959	188.571	2054.905	-805.420	51.109
2099.762	-215.614	205.115	2054.878	-805.517	51.189
2094.016	-236.257	222.003	2054.822	-805.566	51.306
2086.908	-260.204	238.818	2054.854	-805.614	51.446
2078.855	-287.604	254.118	2054.825	-805.698	51.573
2072.358	-316.975	266.296	2054.794	-805.793	51.689
2068.966	-341.983	273.620	2054.770	-805.862	51.801
2066.788	-363.416	277.232	2054.714	-805.973	51.927
2065.377	-385.505	278.169	2054.697	-806.070	52.089
2062.705	-408.810	277.633	2054.593	-806.170	52.225
2059.059	-433.928	276.071	2054.551	-806.280	52.347
2054.214	-460.527	273.427	2054.513	-806.404	52.482
2048.275	-487.781	269.765	2054.413	-806.497	52.568
2041.363	-514.907	264.965	2054.272	-806.563	52.704
2033.779	-541.718	258.503	2054.068	-806.597	52.907
2025.312	-568.228	250.339	2053.794	-806.341	52.991
2016.228	-595.090	240.598	2052.706	-807.200	53.196
2005.642	-621.979	230.042	2052.521	-807.422	54.349
1993.976	-649.030	219.227	2052.414	-807.192	56.033
1981.319	-677.361	206.977	2052.020	-807.514	57.531
1967.668	-706.345	194.344	2051.882	-807.504	59.532
1953.103	-735.893	181.806	2051.879	-807.095	61.477
1937.153	-766.217	168.657	2051.520	-807.937	63.863
1919.909	-796.779	155.581	2051.070	-808.304	65.633
1900.884	-828.311	142.010	2050.377	-809.152	67.055
1880.422	-858.504	128.952	2049.827	-809.958	68.590
1858.483	-888.126	116.569	2049.423	-810.306	70.382
1835.166	-917.074	104.738	2048.993	-810.715	71.950
1809.546	-945.955	93.196	2048.539	-811.103	73.400
1785.144	-973.381	84.138	2048.091	-811.548	74.812
1759.669	-1000.772	75.610	2047.642	-811.977	76.364
1733.865	-1028.288	68.266	2047.253	-812.437	77.677
1707.964	-1055.107	62.003	2046.796	-812.706	78.992
1682.279	-1080.696	57.267	2046.488	-813.084	80.110
1656.692	-1105.198	53.579	2046.175	-813.415	81.414
1632.711	-1127.025	51.296	2045.849	-813.951	82.767
1610.446	-1146.433	49.875	2045.542	-814.523	84.167
1589.935	-1163.257	48.426	2045.144	-815.030	85.599
1572.175	-1177.581	47.924	2044.734	-815.639	87.401
1556.802	-1189.240	46.777	2044.057	-816.548	89.713
1544.038	-1198.829	45.634	2043.262	-817.794	92.621
1534.950	-1205.635	44.843	2042.404	-819.190	96.095
1528.405	-1211.179	44.139	2041.356	-820.895	100.004
1525.037	-1214.895	43.452	2040.015	-823.145	104.572
1523.846	-1216.048	44.084	2038.326	-825.906	110.176
1522.010	-1217.011	44.990	2036.059	-829.486	116.930
1519.836	-1218.150	45.961	2033.331	-833.620	124.977
1517.328	-1219.525	47.426	2029.707	-839.124	133.970
1515.087	-1220.388	49.001	2026.241	-846.265	144.078
1514.790	-1221.746	49.892	2019.006	-853.529	155.596
1514.435	-1222.066	50.149	2011.524	-862.995	168.468
1514.309	-1222.192	50.222	2002.934	-873.998	182.459
1514.063	-1222.311	50.330	1992.723	-887.006	197.745
1513.897	-1222.303	50.479	1980.841	-901.621	213.336
1513.807	-1222.341	50.581	1966.112	-917.712	228.848
1513.764	-1222.351	50.593	1948.989	-935.552	244.444
1513.806	-1222.442	50.517	1928.772	-955.003	258.295
1513.897	-1222.700	50.422	1905.905	-976.951	270.087
1513.756	-1222.974	50.734	1885.033	-996.806	279.771
1513.766	-1222.982	50.730	1867.769	-1013.692	286.870
1513.776	-1222.929	50.687	1853.309	-1028.595	291.205
1513.787	-1222.877	50.678	1839.230	-1043.065	293.327
1513.795	-1222.869	50.676	1823.882	-1058.191	293.861
1513.854	-1222.837	50.737	1806.442	-1074.197	293.189
1513.849	-1222.746	50.744	1787.311	-1090.821	291.545
1513.839	-1222.734	50.783	1766.832	-1107.924	288.825
1513.809	-1222.679	50.894	1745.373	-1125.276	284.932
1513.776	-1222.649	51.014	1723.679	-1143.121	279.706
1513.760	-1222.640	51.150	1701.520	-1160.355	272.767
1513.707	-1222.590	51.206	1679.215	-1177.796	264.543
1514.052	-1221.816	51.576	1656.321	-1195.664	254.455
1514.257	-1220.773	51.528	1632.811	-1214.123	243.267
1514.133	-1220.882	51.762	1608.498	-1233.025	231.089
1513.319	-1218.373	53.059	1583.476	-1252.231	218.239
1513.288	-1218.451	53.251	1557.357	-1271.893	204.622
1513.227	-1218.482	53.382	1529.531	-1292.048	189.822
1512.497	-1221.094	51.826	1500.595	-1311.701	175.362
1513.316	-1222.083	52.011	1469.765	-1331.433	161.102
1513.263	-1222.157	52.116	1437.375	-1350.090	147.006
1513.257	-1222.368	52.309	1404.978	-1369.228	133.020
1513.233	-1222.594	52.508	1370.362	-1387.016	118.540
1513.211	-1222.951	52.800	1335.316	-1404.464	105.366
1513.160	-1223.443	53.259	1299.306	-1421.164	93.231
1513.141	-1223.923	53.692	1262.144	-1436.584	82.139
1513.097	-1224.523	54.194	1225.763	-1451.792	72.614
1513.091	-1225.168	54.770	1190.071	-1466.515	65.065
1513.067	-1225.745	55.429	1154.832	-1479.932	58.858
1512.928	-1226.482	56.293	1120.797	-1492.140	54.129
1512.887	-1227.179	57.260	1088.160	-1503.324	50.676
1512.647	-1227.777	58.883	1057.402	-1513.283	48.923
1512.274	-1228.387	60.663	1029.888	-1522.389	48.668
1511.812	-1228.976	62.759	1005.048	-1530.727	48.469
1511.315	-1229.551	65.173	982.754	-1537.768	48.393
1510.574	-1230.236	67.929	962.903	-1543.247	47.575
1509.680	-1230.689	70.936	945.946	-1546.849	47.026
1508.611	-1231.129	74.406	932.537	-1548.582	46.819
1507.236	-1231.498	78.011	922.849	-1549.059	47.348
1505.703	-1231.830	81.795	917.071	-1549.525	48.378
1504.048	-1232.250	85.727	914.188	-1551.451	49.296
1502.267	-1232.675	89.726	911.501	-1553.259	50.301
1500.263	-1233.171	94.237	908.516	-1554.693	51.611
1497.424	-1234.070	100.278	905.389	-1555.888	53.103
1493.422	-1235.298	108.039	902.702	-1556.603	54.463
1488.283	-1236.860	116.782	900.621	-1556.884	55.891
1482.140	-1238.887	126.671	899.447	-1557.064	56.837
1474.263	-1241.554	138.215	899.006	-1557.131	57.239
1464.360	-1244.933	151.601	898.785	-1557.088	57.389
1452.355	-1248.724	166.098	898.623	-1557.134	57.487
1438.143	-1252.933	181.710	898.532	-1557.161	57.519
1421.403	-1257.940	198.352	898.411	-1557.218	57.520
1402.017	-1262.497	214.935	898.369	-1557.270	57.559
1379.519	-1268.528	231.950	898.371	-1557.301	57.571
1353.362	-1275.668	248.357	898.375	-1557.325	57.571
1323.758	-1284.451	262.811	898.369	-1557.371	57.596
1294.502	-1295.259	274.710	898.340	-1557.409	57.631
1270.374	-1305.756	282.261	898.345	-1557.416	57.706
1250.764	-1314.846	286.037	898.320	-1557.457	57.777
1231.559	-1323.588	287.134	898.286	-1557.479	57.855
1210.545	-1332.744	286.545	897.919	-1557.086	57.582
1187.556	-1342.457	284.871	897.860	-1557.110	57.721
1162.736	-1351.980	282.207	897.778	-1557.127	57.864
1136.512	-1361.597	278.601	898.792	-1557.871	58.165
1109.197	-1370.660	273.658	898.686	-1557.837	58.319
1081.617	-1379.219	267.192	898.527	-1557.817	58.404
1054.074	-1387.313	258.897	898.331	-1557.829	58.653
1026.250	-1395.058	248.783	898.153	-1557.700	58.271
997.452	-1402.424	237.228	897.313	-1557.201	58.945
967.429	-1409.445	224.900	897.150	-1556.640	59.083
935.928	-1415.581	212.246	895.733	-1556.849	58.855
903.239	-1422.168	198.452	895.764	-1556.509	59.992
869.106	-1428.627	184.460	895.246	-1556.334	61.644
833.747	-1434.853	169.986	894.743	-1556.236	63.222
796.636	-1441.033	155.142	894.139	-1556.218	64.985
758.178	-1445.489	139.869	893.711	-1556.355	67.225
721.568	-1447.783	126.906	893.833	-1555.693	69.433
681.294	-1452.129	114.734	893.170	-1555.690	71.302
640.424	-1455.891	102.171	892.541	-1555.679	73.057
600.422	-1458.192	90.957	891.948	-1555.676	74.899
556.638	-1465.011	79.018	891.259	-1555.566	76.717
516.962	-1465.858	70.881	890.609	-1555.460	78.542
476.529	-1467.888	63.930	889.878	-1555.267	80.621
436.845	-1469.418	58.283	889.069	-1555.046	82.511
398.727	-1470.711	54.294	888.301	-1554.879	84.375
362.818	-1471.748	53.060	887.560	-1554.755	86.117
330.234	-1471.828	52.672	886.880	-1554.571	87.669
300.399	-1471.820	51.888	886.109	-1554.385	89.421
274.216	-1471.461	51.310	885.262	-1554.200	91.415
251.583	-1471.219	51.465	884.218	-1554.036	93.694
232.511	-1470.580	50.849	883.021	-1553.955	96.113
216.434	-1470.209	49.199	881.632	-1553.986	99.149
204.554	-1470.038	48.678	879.891	-1554.149	102.633
196.648	-1469.634	48.574	877.837	-1554.372	106.944
192.812	-1469.617	49.157	874.991	-1554.766	112.351
190.454	-1468.810	49.858	871.361	-1555.274	118.518
188.087	-1468.528	51.316	866.813	-1555.700	125.794
185.039	-1468.195	52.425	860.962	-1556.142	134.270
182.042	-1467.821	53.654	853.703	-1556.550	144.061
179.897	-1467.387	55.404	844.862	-1556.802	154.907
178.760	-1467.276	56.344	834.071	-1556.567	166.860
178.284	-1467.245	56.450	821.258	-1556.961	180.168
178.105	-1467.240	56.561	806.411	-1556.715	194.477
177.893	-1467.224	56.676	789.172	-1555.517	209.346
177.753	-1467.131	56.778	769.099	-1555.223	225.078
177.700	-1467.090	56.834	745.750	-1554.729	241.113
177.602	-1467.202	56.773	719.006	-1553.954	256.303
177.157	-1467.884	56.314	688.030	-1553.153	270.135
178.452	-1465.446	57.988	655.136	-1552.022	281.248
178.515	-1465.404	57.989	626.314	-1550.672	289.912
178.542	-1465.349	57.970	602.426	-1549.684	295.182
178.566	-1465.332	57.949	581.315	-1549.359	297.663
178.631	-1465.280	57.955	559.575	-1549.275	298.069
178.645	-1465.281	57.953	535.824	-1549.506	297.214
178.720	-1465.223	57.975	509.824	-1549.793	295.219
178.710	-1465.239	58.005	482.191	-1550.224	292.364
178.700	-1465.203	58.031	453.047	-1550.599	288.496
178.705	-1465.164	58.126	423.407	-1550.908	283.014
178.660	-1465.152	58.194	393.677	-1551.100	275.929
178.653	-1465.093	58.304	364.487	-1550.818	267.372
178.612	-1465.089	58.407	334.520	-1551.073	256.545
178.616	-1465.032	58.513	303.498	-1551.142	244.385
178.598	-1466.077	57.445	271.154	-1551.439	231.093
177.776	-1466.650	57.454	236.573	-1552.483	216.792
177.732	-1466.625	57.587	201.920	-1552.738	202.531
177.636	-1466.650	57.646	165.632	-1553.299	187.581
177.596	-1466.667	57.715	127.893	-1554.429	172.283
177.487	-1466.722	57.918	89.608	-1555.125	157.932
177.348	-1466.792	58.108	51.187	-1556.948	143.605
177.239	-1466.897	58.182	10.867	-1557.975	128.722
177.197	-1467.038	58.492	-30.229	-1559.550	114.813
177.019	-1467.275	58.721	-72.618	-1560.477	102.587
176.832	-1467.616	59.093	-114.280	-1562.529	91.537
176.556	-1468.082	59.538	-156.025	-1564.716	81.699
176.227	-1468.600	60.045	-197.007	-1567.198	73.519
176.011	-1469.270	60.744	-237.284	-1569.985	67.221
175.590	-1469.925	61.713	-276.051	-1572.807	62.148
175.139	-1470.586	62.766	-313.159	-1575.737	59.479
174.393	-1471.064	64.082	-346.823	-1579.522	59.132
173.692	-1471.536	66.003	-377.876	-1583.303	58.136
172.997	-1471.783	68.188	-406.056	-1587.274	56.870
172.260	-1471.948	70.641	-430.947	-1591.239	56.000
171.287	-1471.976	73.656	-453.302	-1594.736	54.888
170.189	-1471.799	77.024	-472.647	-1596.553	53.468
169.051	-1471.480	80.488	-488.212	-1596.951	52.775
167.692	-1471.039	84.269	-499.352	-1596.564	52.637
167.076	-1470.078	88.750	-506.334	-1596.019	53.173
165.567	-1469.677	92.817	-509.326	-1596.915	54.420
163.528	-1469.426	97.630	-512.316	-1598.336	55.226
160.498	-1469.101	103.741	-515.756	-1599.134	56.503
156.235	-1468.670	112.250	-519.315	-1600.129	57.960
150.494	-1468.228	122.028	-522.300	-1600.877	59.429
144.176	-1468.458	133.267	-525.047	-1601.257	60.965
135.161	-1468.590	145.628	-526.778	-1601.261	62.059
124.024	-1468.468	159.391	-527.324	-1600.803	62.210
110.524	-1468.634	174.258	-527.784	-1600.484	62.473
94.792	-1468.771	190.485	-528.019	-1600.436	62.656
76.402	-1468.936	207.423	-528.209	-1600.446	62.750
55.210	-1468.999	224.792	-528.322	-1600.496	62.864
30.544	-1469.513	241.809	-528.383	-1600.527	62.915
2.314	-1469.663	258.282	-528.398	-1600.571	62.963
-29.659	-1470.752	272.524	-528.430	-1600.620	62.939
-59.615	-1473.548	282.945	-528.445	-1600.644	63.004
-83.861	-1476.293	289.215	-528.432	-1600.649	63.087
-105.695	-1478.296	292.768	-528.441	-1600.816	63.227
-128.369	-1480.369	294.395	-528.545	-1600.939	63.387
-152.837	-1482.680	294.483	-528.708	-1601.267	63.462
-179.114	-1484.870	293.469	-528.744	-1601.326	63.610
-207.111	-1486.730	291.537	-528.694	-1600.930	63.445
-236.160	-1488.350	288.513	-529.096	-1600.008	63.466
-265.691	-1489.649	284.019	-527.907	-1601.057	63.291
-295.188	-1490.904	277.591	-527.995	-1601.062	63.437
-324.193	-1491.526	269.340	-528.365	-1600.875	63.711
-353.876	-1491.871	259.342	-528.470	-1600.909	64.283
-384.695	-1491.548	248.007	-529.043	-1600.292	64.535
-416.476	-1490.465	236.916	-529.062	-1599.566	64.580
-449.838	-1490.787	223.821	-529.811	-1599.570	64.355
-484.103	-1491.385	210.369	-530.926	-1599.495	64.533
-519.043	-1491.207	196.551	-531.184	-1598.918	65.333
-555.347	-1495.059	181.154	-531.375	-1598.468	66.539
-594.511	-1495.719	166.425	-532.173	-1598.323	67.912
-632.929	-1497.470	151.496	-532.613	-1598.135	69.799
-674.835	-1497.751	136.974	-531.878	-1596.989	72.078
-714.827	-1498.667	123.325	-532.486	-1596.878	73.672
-757.338	-1497.408	111.191	-533.004	-1596.584	75.612
-796.497	-1496.577	98.427	-533.633	-1596.481	77.301
-839.755	-1496.593	88.208	-534.237	-1596.344	79.044
-881.980	-1495.757	79.363	-534.782	-1596.196	80.849
-923.900	-1494.969	72.018	-535.488	-1596.148	82.428
-964.522	-1494.045	66.438	-536.056	-1596.018	84.261
-1003.663	-1492.992	62.551	-536.803	-1595.890	85.929
-1040.719	-1492.386	60.251	-537.578	-1595.718	87.913
-1075.490	-1492.920	59.162	-538.395	-1595.539	89.985
-1106.327	-1492.834	59.371	-539.266	-1595.266	92.061
-1133.177	-1493.472	59.824	-540.240	-1595.181	94.355
-1156.467	-1494.164	60.313	-541.222	-1595.001	96.716
-1175.858	-1495.110	60.184	-542.349	-1595.101	99.453
-1191.980	-1496.660	58.994	-543.887	-1595.571	102.035
-1204.753	-1498.875	56.597	-545.493	-1595.729	104.845
-1213.718	-1501.507	55.783	-547.265	-1596.154	108.717
-1217.341	-1502.872	55.181	-549.942	-1596.926	113.937
-1221.374	-1503.940	53.226	-552.392	-1598.053	120.969
-1223.038	-1504.329	53.279	-556.780	-1598.765	128.604
-1225.548	-1503.877	54.192	-561.787	-1598.889	137.511
-1228.669	-1503.113	55.402	-569.083	-1599.451	147.380
-1229.298	-1502.307	58.088	-578.324	-1600.154	158.733
-1230.578	-1501.165	59.556	-589.827	-1600.975	171.638
-1230.953	-1500.190	60.156	-603.315	-1602.167	185.647
-1231.292	-1500.159	60.159	-618.894	-1603.453	200.706
-1231.590	-1500.142	60.281	-637.346	-1605.090	216.943
-1231.684	-1499.980	60.417	-658.941	-1606.546	233.760
-1231.772	-1499.908	60.464	-684.006	-1607.472	250.592
-1231.811	-1499.824	60.524	-713.148	-1608.475	266.625
-1231.802	-1499.751	60.537	-747.016	-1608.365	280.807
-1231.790	-1499.782	60.511	-780.930	-1606.519	292.218
-1231.790	-1499.725	60.538	-809.634	-1603.916	300.476
-1231.768	-1499.598	60.558	-833.086	-1601.934	305.126
-1231.788	-1499.573	60.637	-854.574	-1600.568	307.306
-1231.802	-1499.504	60.651	-877.550	-1599.191	307.755
-1231.892	-1499.518	60.936	-902.427	-1597.825	306.829
-1231.899	-1499.348	60.991	-929.126	-1596.667	304.958
-1231.889	-1499.291	61.110	-957.245	-1595.646	302.262
-1231.869	-1499.218	61.214	-986.237	-1594.842	298.434
-1231.873	-1499.117	61.306	-1016.059	-1594.055	293.218
-1231.940	-1498.956	61.456	-1045.897	-1593.457	286.596
-1232.361	-1499.654	61.352	-1075.816	-1592.866	278.229
-1232.371	-1499.598	61.461	-1105.873	-1592.092	268.128
-1232.412	-1499.552	61.567	-1136.657	-1590.978	256.567
-1236.598	-1499.134	60.630	-1168.315	-1590.261	243.769
-1236.713	-1499.235	60.693	-1202.181	-1587.325	230.383
-1236.847	-1499.333	60.877	-1234.392	-1583.623	215.738
-1237.074	-1499.663	61.165	-1269.361	-1578.847	200.810
-1237.292	-1500.057	61.528	-1305.120	-1573.954	185.621
-1237.567	-1500.317	62.005	-1344.972	-1566.265	169.691
-1233.652	-1500.892	63.515	-1379.247	-1558.199	154.114
-1233.896	-1501.183	63.945	-1417.630	-1549.589	138.287
-1234.205	-1501.553	64.483	-1456.036	-1539.787	122.661
-1234.716	-1501.954	65.190	-1495.397	-1530.822	109.303
-1235.273	-1502.344	66.156	-1534.487	-1519.878	96.823
-1235.518	-1502.453	67.057	-1575.475	-1507.093	85.527
-1235.934	-1502.658	68.185	-1613.982	-1496.146	76.639
-1236.426	-1502.824	69.441	-1651.254	-1486.195	68.947
-1237.045	-1502.959	70.951	-1687.635	-1476.710	63.224
-1237.611	-1503.104	72.320	-1721.577	-1466.760	59.766
-1238.277	-1503.088	74.175	-1753.252	-1459.205	59.100
-1238.896	-1503.091	75.920	-1782.915	-1452.389	57.884
-1239.681	-1503.030	78.162	-1810.321	-1445.925	56.696
-1240.601	-1502.958	80.451	-1836.200	-1440.345	55.571
-1241.534	-1502.830	83.118	-1857.544	-1433.407	54.586
-1242.660	-1502.755	85.937	-1872.453	-1427.664	53.992
-1243.829	-1502.557	89.002	-1884.799	-1420.207	53.843
-1245.044	-1502.137	92.237	-1893.683	-1414.070	54.411
-1246.458	-1501.707	95.686	-1899.380	-1410.530	55.515
-1247.742	-1501.115	99.126	-1902.511	-1409.676	56.362
-1249.306	-1500.723	102.776	-1905.899	-1409.178	57.720
-1251.243	-1500.180	106.652	-1908.858	-1407.611	58.898
-1253.671	-1499.491	111.598	-1911.973	-1406.356	60.705
-1257.177	-1498.852	117.986	-1914.270	-1404.427	61.974
-1261.756	-1498.035	125.753	-1916.092	-1403.097	63.476
-1267.492	-1496.836	134.742	-1917.439	-1402.030	64.861
-1274.604	-1495.411	145.006	-1917.835	-1401.589	65.183
-1283.914	-1492.539	157.573	-1918.455	-1401.853	65.795
-1294.708	-1490.027	170.794	-1918.454	-1401.714	65.877
-1307.376	-1486.484	185.410	-1918.533	-1401.658	65.948
-1321.485	-1482.158	200.159	-1918.651	-1401.623	66.051
-1338.494	-1475.603	216.327	-1918.692	-1401.565	66.099
-1358.238	-1467.812	232.879	-1918.763	-1401.546	66.195
-1381.080	-1458.801	249.073	-1918.815	-1401.405	66.188
-1407.099	-1448.740	264.242	-1919.662	-1402.820	67.127
-1435.525	-1440.131	276.026	-1919.717	-1402.775	67.175
-1460.065	-1435.734	283.564	-1919.027	-1401.272	66.289
-1481.055	-1432.978	286.548	-1919.914	-1402.681	67.254
-1502.420	-1430.252	287.237	-1919.996	-1402.610	67.357
-1525.772	-1426.156	286.174	-1920.158	-1402.550	67.512
-1550.908	-1420.800	284.199	-1920.395	-1402.385	67.638
-1577.129	-1414.173	281.298	-1920.562	-1402.329	67.731
-1604.361	-1404.734	278.041	-1920.605	-1402.784	67.807
-1630.318	-1395.958	272.777	-1920.687	-1402.647	67.926
-1655.851	-1385.710	266.006	-1920.756	-1402.508	68.233
-1680.434	-1375.021	257.334	-1920.692	-1401.977	68.820
-1706.905	-1363.473	247.359	-1919.822	-1399.862	68.844
-1731.350	-1350.940	235.810	-1920.027	-1399.609	70.570
-1757.293	-1336.515	223.963	-1919.728	-1398.839	72.414
-1784.166	-1321.313	211.327	-1920.140	-1398.288	74.275
-1811.252	-1304.128	198.228	-1919.767	-1397.382	76.192
-1839.472	-1286.016	184.891	-1920.432	-1396.951	78.628
-1872.621	-1265.818	170.776	-1920.865	-1396.186	80.632
-1901.285	-1244.901	157.905	-1922.825	-1395.942	83.070
